Gen=628,Mean=-167.43370645154334,StdDev=77.12310577186604,Best=-85.1680104264506
Gen=629,Mean=-137.5345839740312,StdDev=64.63837413711906,Best=-80.7392717331535
Gen=630,Mean=-117.05609732532113,StdDev=64.37419963747088,Best=-55.02853805072419
Gen=631,Mean=-146.64840039763067,StdDev=67.55266509040327,Best=-74.01506603388259
Gen=632,Mean=-153.6741243344439,StdDev=71.123110941816,Best=-81.38562526638226
Gen=633,Mean=-139.09482408512764,StdDev=69.94509570175305,Best=-69.76087728806168
Gen=634,Mean=-118.35898940169908,StdDev=55.962140128916595,Best=-65.01061451793854
Gen=635,Mean=-157.39427825317193,StdDev=67.10992976574404,Best=-86.547328092784
Gen=636,Mean=-114.1422064089215,StdDev=59.916378529607016,Best=-57.59670129443179
Gen=637,Mean=-132.73405418345925,StdDev=84.11973644765246,Best=-61.234222457707425
Gen=638,Mean=-135.64248771380304,StdDev=62.948833403096344,Best=-84.16751154691458
Gen=639,Mean=-126.53325172860018,StdDev=64.8950614992135,Best=-67.97756983005497
Gen=640,Mean=-149.30059547683575,StdDev=79.22733613003948,Best=-70.88970306045864
Gen=641,Mean=-127.15501087795793,StdDev=64.95071522798202,Best=-66.82649175289691
Gen=642,Mean=-111.450948908489,StdDev=60.5093107496473,Best=-61.578892487604875
Gen=643,Mean=-169.83911529044235,StdDev=67.82203563267464,Best=-83.9077469605757
Gen=644,Mean=-161.62771242752854,StdDev=80.32231866327155,Best=-73.8669750294406
Gen=645,Mean=-145.5576237648339,StdDev=64.55234049928055,Best=-77.93304818881397
Gen=646,Mean=-150.72467949098623,StdDev=67.42943342739477,Best=-69.92624686053156
Gen=647,Mean=-133.80591884600415,StdDev=61.74734797363009,Best=-66.8080833432602
Gen=648,Mean=-177.54297935912578,StdDev=77.58047228707116,Best=-80.38557084452408
Gen=649,Mean=-131.65969898234886,StdDev=71.24111498199123,Best=-62.87742043054884
Gen=650,Mean=-142.7932254074598,StdDev=68.25034782134344,Best=-63.475113233455524
Gen=651,Mean=-155.200009186266,StdDev=69.92871118920287,Best=-69.25272557813157
Gen=652,Mean=-110.88995717333661,StdDev=61.202526893058625,Best=-58.5527966881173
Gen=653,Mean=-131.15790810125304,StdDev=56.69588911467263,Best=-75.8096299951398
Gen=654,Mean=-145.10718362069665,StdDev=63.52965183022354,Best=-84.9907642041181
Gen=655,Mean=-150.81130877980627,StdDev=71.6721678486282,Best=-71.5619312204471
Gen=656,Mean=-166.50998931066178,StdDev=64.02025273117341,Best=-83.87592026320785
Gen=657,Mean=-144.47686033004652,StdDev=66.67400714800506,Best=-77.53663650172092
Gen=658,Mean=-142.36987125486624,StdDev=65.78775690713903,Best=-70.61154296572197
Gen=659,Mean=-162.73489819782247,StdDev=82.2418677350189,Best=-71.49594394089779
Gen=660,Mean=-149.51003462874388,StdDev=73.5438994432019,Best=-75.42101829065953
Gen=661,Mean=-174.35808760448762,StdDev=74.73468530010554,Best=-81.37253836522491
Gen=662,Mean=-150.00661182168852,StdDev=75.67359123087301,Best=-65.35694301296535
Gen=663,Mean=-160.84992293570443,StdDev=81.0407767212157,Best=-73.46550210813236
Gen=664,Mean=-147.74457944076542,StdDev=69.54770985353399,Best=-75.81813767166798
Gen=665,Mean=-140.176310060003,StdDev=76.38501684206081,Best=-63.66780976286211
Gen=666,Mean=-151.45319192163538,StdDev=67.75913338250632,Best=-73.39318769477178
Gen=667,Mean=-151.27648458178584,StdDev=77.27316618708396,Best=-65.49022827872874
Gen=668,Mean=-137.03898474720782,StdDev=75.71049438125821,Best=-67.8516764715508
Gen=669,Mean=-155.12766507202588,StdDev=75.9337127322334,Best=-71.9313561668345
Gen=670,Mean=-156.95551134319092,StdDev=75.87148976392558,Best=-77.83566020790214
Gen=671,Mean=-142.54174225656237,StdDev=71.6594139974907,Best=-73.41845816959112
Gen=672,Mean=-147.68715144589353,StdDev=63.24241138506437,Best=-70.03427732189431
Gen=673,Mean=-164.39801153329077,StdDev=83.48636118492641,Best=-78.61240360146736
Gen=674,Mean=-144.36223210058307,StdDev=77.95399183452625,Best=-74.61273349770802
Gen=675,Mean=-156.997467940498,StdDev=87.23646519817444,Best=-68.5383104548106
Gen=676,Mean=-163.38664065448418,StdDev=78.6822842553676,Best=-69.54444621966589
Gen=677,Mean=-171.05509868213073,StdDev=82.8286249725693,Best=-76.92021840842628
Gen=678,Mean=-152.41078118174843,StdDev=75.16483273159862,Best=-70.81497016874327
Gen=679,Mean=-116.19294997209882,StdDev=65.42528469010556,Best=-63.14998020585596
Gen=680,Mean=-140.2689739960107,StdDev=66.3886664582629,Best=-74.15645622600907
Gen=681,Mean=-168.24548655116945,StdDev=85.43449452744629,Best=-67.73115974202716
Gen=682,Mean=-137.8346077570581,StdDev=81.05838084034201,Best=-64.39239085482073
Gen=683,Mean=-131.7595057507009,StdDev=68.45856370338925,Best=-78.69739512842848
Gen=684,Mean=-149.3486517257674,StdDev=85.27140509980728,Best=-73.21946462519375
Gen=685,Mean=-159.84472107611057,StdDev=81.82797348156922,Best=-73.01979183755593
Gen=686,Mean=-158.19223717868962,StdDev=70.4684773242704,Best=-78.44507632732599
Gen=687,Mean=-140.99856935224724,StdDev=71.27306883121778,Best=-70.06889466803369
Gen=688,Mean=-154.0705735305913,StdDev=76.22911892416619,Best=-78.50356679794875
Gen=689,Mean=-161.4854861809309,StdDev=72.54426202607873,Best=-78.83539814068297
Gen=690,Mean=-140.04493373161708,StdDev=76.78942593942871,Best=-63.967648073068936
Gen=691,Mean=-131.88917381062333,StdDev=82.07978211198657,Best=-60.52478831024525
Gen=692,Mean=-197.5657714460919,StdDev=83.83797679399574,Best=-78.9799974677133
Gen=693,Mean=-198.8448107694532,StdDev=97.5524470736655,Best=-78.45654848385826
Gen=694,Mean=-179.67419146365756,StdDev=82.01490243779449,Best=-75.76351364608165
Gen=695,Mean=-156.55644260676448,StdDev=80.04457806944114,Best=-79.62819852288509
Gen=696,Mean=-136.78316964326459,StdDev=76.19831167645317,Best=-75.39701585606687
Gen=697,Mean=-138.8578758465287,StdDev=79.16940075174256,Best=-65.58551669385551
Gen=698,Mean=-143.64358107833974,StdDev=70.48422529183684,Best=-71.7530487157166
Gen=699,Mean=-130.98337716757305,StdDev=64.54187482384837,Best=-59.053281026544155
Gen=700,Mean=-142.8526005609456,StdDev=79.10919297385702,Best=-71.4148443952656
Gen=701,Mean=-156.56712616919805,StdDev=63.59936244270395,Best=-87.85072566575646
Gen=702,Mean=-148.10363462705516,StdDev=69.48523087862455,Best=-78.32432572323876
Gen=703,Mean=-109.37624102087396,StdDev=49.404857050128946,Best=-66.4896232505494
Gen=704,Mean=-104.9335753002862,StdDev=50.3861764246819,Best=-58.84080216992287
Gen=705,Mean=-143.33711385825677,StdDev=66.12237057747652,Best=-72.12870441093476
Gen=706,Mean=-181.31422467053042,StdDev=84.77197846059985,Best=-79.76502993166868
Gen=707,Mean=-159.01972848373404,StdDev=81.84190279410359,Best=-72.77046104017757
Gen=708,Mean=-152.1662600089137,StdDev=74.61499457146458,Best=-75.76179776114081
Gen=709,Mean=-115.10523150343546,StdDev=73.56858691412067,Best=-52.895084837818345
Gen=709,Mean=-172.21585537046684,StdDev=98.33194599426194,Best=-65.18097882051174
Gen=710,Mean=-172.44089244334194,StdDev=88.84484787169013,Best=-90.98762113606445
Gen=711,Mean=-199.73069691068216,StdDev=100.82128469511397,Best=-80.1818558029184
Gen=712,Mean=-190.8001123845992,StdDev=109.58918210309032,Best=-69.08451345996438
Gen=713,Mean=-205.42424484581454,StdDev=100.0649324465211,Best=-79.38797138105998
Gen=714,Mean=-161.01109289821107,StdDev=88.39480509466402,Best=-67.1396306215636
Gen=715,Mean=-171.80506935056408,StdDev=81.8383064429357,Best=-67.17023150175977
Gen=716,Mean=-160.7711069832038,StdDev=89.57307251286645,Best=-75.13381395882948
Gen=717,Mean=-147.46007280158616,StdDev=76.04363819117869,Best=-67.45791280494824
Gen=718,Mean=-194.55726311928288,StdDev=85.52808609769133,Best=-75.66643905986325
Gen=719,Mean=-205.24703480120678,StdDev=103.17670090341245,Best=-79.49729555148402
Gen=720,Mean=-125.45480472368087,StdDev=60.778372861924396,Best=-53.456804992442265
Gen=721,Mean=-168.76762942766246,StdDev=80.7100351218311,Best=-68.36877942452973
Gen=722,Mean=-159.83827819664688,StdDev=78.68103430389903,Best=-79.11441082381894
Gen=723,Mean=-166.92934907944726,StdDev=84.01494969296864,Best=-71.4641168699369
Gen=724,Mean=-128.7834083005437,StdDev=70.88660986741753,Best=-53.502149489529856
Gen=725,Mean=-176.15196204807737,StdDev=89.61534847676874,Best=-75.41472004854225
Gen=726,Mean=-177.4636104567118,StdDev=103.9945734145221,Best=-64.52433649407021
Gen=727,Mean=-138.36653324751725,StdDev=70.61285504115862,Best=-59.3500631844651
Gen=728,Mean=-164.56494761722936,StdDev=76.83950986138949,Best=-85.0770826956355
Gen=729,Mean=-183.79780073633975,StdDev=79.95904687078729,Best=-76.33524742869443
Gen=730,Mean=-188.68159489165856,StdDev=84.94752183048084,Best=-70.03106453567588
Gen=731,Mean=-155.032936515637,StdDev=80.06270834376298,Best=-71.88476890134655
Gen=732,Mean=-150.52540899121468,StdDev=73.19220748158625,Best=-73.99858106747723
Gen=733,Mean=-176.0551980631164,StdDev=70.48597187353556,Best=-90.62312067016893
Gen=734,Mean=-152.80021140845992,StdDev=81.98614449728662,Best=-63.580736076267634
Gen=735,Mean=-154.87455686418588,StdDev=96.25806013068234,Best=-64.89661008095877
Gen=736,Mean=-182.32289115399038,StdDev=93.01996674504981,Best=-81.69192126520223
Gen=737,Mean=-127.10766476637913,StdDev=64.07410345559114,Best=-60.68063941653878
Gen=738,Mean=-201.48398155282757,StdDev=97.03821196631698,Best=-77.52870436167497
Gen=739,Mean=-176.75902608805643,StdDev=96.60312394742637,Best=-74.9079435040103
Gen=740,Mean=-153.68447273444337,StdDev=77.7967878021716,Best=-76.69556701661446
Gen=741,Mean=-179.01001130154143,StdDev=85.35287340108722,Best=-75.10971974385207
Gen=742,Mean=-147.34301930497986,StdDev=67.34795472835334,Best=-66.22824171001372
Gen=743,Mean=-158.96127605824995,StdDev=83.96196730623235,Best=-70.26741776954665
Gen=744,Mean=-182.06510446316278,StdDev=76.56002299384178,Best=-90.79333675991867
Gen=745,Mean=-166.00291204112781,StdDev=99.13965467897084,Best=-78.82670867161713
Gen=746,Mean=-156.52614643567915,StdDev=77.3636307446614,Best=-80.4220740841717
Gen=747,Mean=-148.0757255269167,StdDev=71.78121944963888,Best=-72.58105813502584
Gen=748,Mean=-170.14455857856393,StdDev=89.3439849688026,Best=-89.45149523624521
Gen=749,Mean=-118.81747758712298,StdDev=50.115796150849754,Best=-53.45446660476559
Gen=750,Mean=-151.4681011040011,StdDev=88.80810665670165,Best=-67.60710021883797
Gen=751,Mean=-147.94819252385926,StdDev=84.45389485940285,Best=-62.02225407061565
Gen=752,Mean=-167.32646210572545,StdDev=82.28444673923028,Best=-77.63143693118143
Gen=753,Mean=-179.21036783305416,StdDev=99.48615540436485,Best=-75.09087827426178
Gen=754,Mean=-131.52828734080813,StdDev=71.18444816948296,Best=-56.092067175314554
Gen=755,Mean=-116.30096353219746,StdDev=69.29656685206331,Best=-58.609555534912566
Gen=756,Mean=-154.83921174284072,StdDev=61.814813199230116,Best=-74.37445798121826
Gen=757,Mean=-146.43759406760904,StdDev=92.43012593137679,Best=-63.55698230721783
Gen=758,Mean=-187.70440381021274,StdDev=80.26958267147398,Best=-91.70355718291412
Gen=759,Mean=-179.9898990374538,StdDev=82.03816887575695,Best=-84.9824687803314
Gen=760,Mean=-161.15827074433682,StdDev=78.10854374967559,Best=-75.17719068972981
Gen=761,Mean=-139.8676846120303,StdDev=55.25235576217213,Best=-72.73575461903175
Gen=762,Mean=-172.6144530945485,StdDev=85.8733913320645,Best=-72.72757386301292
Gen=763,Mean=-172.97021309371053,StdDev=67.01228139913167,Best=-87.72234606985839
Gen=764,Mean=-167.96720683022886,StdDev=87.19961120126119,Best=-71.37156296453091
Gen=764,Mean=-163.13779933300498,StdDev=74.73385493057485,Best=-70.94667011213423
Gen=765,Mean=-171.9229067309121,StdDev=65.15366814841735,Best=-68.56843297028159
Gen=766,Mean=-166.1708130541271,StdDev=85.72115359075794,Best=-79.4417396586958
Gen=767,Mean=-163.82912551437101,StdDev=82.40641378677059,Best=-67.88313487163067
Gen=768,Mean=-144.62768484959898,StdDev=78.31175778288386,Best=-58.922067173513184
Gen=769,Mean=-196.73302564930714,StdDev=68.56736715719082,Best=-81.4965643447624
Gen=770,Mean=-139.4617209387003,StdDev=82.73960387152019,Best=-64.57352398622828
Gen=771,Mean=-147.4409485430456,StdDev=73.1089230445024,Best=-61.603733653083076
Gen=772,Mean=-174.7482791281528,StdDev=87.88974116328471,Best=-77.93522951785027
Gen=773,Mean=-155.1750616924648,StdDev=77.28438611220086,Best=-64.94797918334334
Gen=774,Mean=-166.1252166076321,StdDev=76.99057515740027,Best=-79.31910236506715
Gen=775,Mean=-142.60351202005248,StdDev=81.69620556394746,Best=-63.60731090055608
Gen=776,Mean=-151.44062063461794,StdDev=78.96923050025083,Best=-70.55062012484369
Gen=777,Mean=-185.04198692334506,StdDev=93.22972680138334,Best=-74.18476932632466
Gen=778,Mean=-158.5190227579494,StdDev=91.32593561450496,Best=-67.17559080499404
Gen=779,Mean=-156.8533517056632,StdDev=72.95062608846844,Best=-69.01427388591435
Gen=780,Mean=-166.96232786011612,StdDev=86.5918756901079,Best=-71.91369827786636
Gen=781,Mean=-166.70060190614794,StdDev=78.04735844426752,Best=-73.84267059092595
Gen=782,Mean=-162.945775490106,StdDev=79.99881352825176,Best=-77.71537814358237
Gen=783,Mean=-175.53174608715508,StdDev=85.44842186719731,Best=-79.60722329035224
Gen=784,Mean=-127.56716872635361,StdDev=61.79483845065068,Best=-62.92916652872498
Gen=785,Mean=-140.5609224131568,StdDev=64.99188603481595,Best=-75.12695920906157
Gen=786,Mean=-150.10116089001073,StdDev=82.50717023065998,Best=-64.66011135158986
Gen=787,Mean=-144.31895695108275,StdDev=69.58283843413918,Best=-80.8
Gen=788,Mean=-141.19395561346803,StdDev=75.60353514368252,Best=-68.21810610094654
Gen=789,Mean=-124.16293617827985,StdDev=71.0059809846213,Best=-56.67142136915219
Gen=790,Mean=-152.8718469644581,StdDev=83.34096311943681,Best=-80.0781493292646
Gen=791,Mean=-146.57649022780694,StdDev=87.14519179219002,Best=-74.94544682634162
Gen=792,Mean=-123.87659286957762,StdDev=73.32125232853642,Best=-48.09812886173432
Gen=793,Mean=-147.7093012453033,StdDev=82.22297764995037,Best=-63.384540701972426
Gen=794,Mean=-165.0451990068746,StdDev=85.2352684091575,Best=-80.59516114507123
Gen=795,Mean=-178.84631771465854,StdDev=79.69092836645474,Best=-85.42400131110693
Gen=796,Mean=-120.7084490425418,StdDev=67.14941275799873,Best=-55.41046832503765
Gen=797,Mean=-165.43812162950954,StdDev=79.66891785194288,Best=-74.39818546174362
Gen=798,Mean=-141.72183844581437,StdDev=62.23518506069126,Best=-82.66468411601171
Gen=799,Mean=-112.39201417822719,StdDev=53.72377124663891,Best=-58.8278845446613
Gen=800,Mean=-151.30686135738898,StdDev=69.15626642738783,Best=-68.18430904541015
Gen=801,Mean=-175.1057432237059,StdDev=90.89472830738627,Best=-78.34168749778115
Gen=802,Mean=-153.71941354749052,StdDev=78.37124977066262,Best=-65.78768881789358
Gen=803,Mean=-147.3921300886395,StdDev=75.81620752803161,Best=-76.70906074252245
Gen=804,Mean=-104.49899233575519,StdDev=59.325309715262,Best=-53.18890861824484
Gen=805,Mean=-137.41190647755687,StdDev=52.06953737266308,Best=-62.947835546585715
Gen=806,Mean=-144.4308829131759,StdDev=85.70950594257596,Best=-62.04877114012815
Gen=807,Mean=-131.2881247127497,StdDev=68.78106519536809,Best=-57.8900682328152
Gen=808,Mean=-126.92856892930901,StdDev=68.92514201332955,Best=-58.93462479731249
Gen=809,Mean=-160.93195100337576,StdDev=85.26851605514825,Best=-71.62597294278103
Gen=810,Mean=-155.1281240353293,StdDev=67.29823927324912,Best=-73.09507507349589
Gen=811,Mean=-159.8299378048544,StdDev=78.87582142390892,Best=-78.54992043280502
Gen=812,Mean=-112.52505090192399,StdDev=56.881230291893495,Best=-61.45250198323905
Gen=813,Mean=-166.65690094997365,StdDev=69.17273892040613,Best=-72.98403935108004
Gen=814,Mean=-142.94321758499007,StdDev=79.06884343690736,Best=-71.43465545517806
Gen=815,Mean=-180.91641458768405,StdDev=77.99279380005052,Best=-86.66741025322032
Gen=816,Mean=-145.35400252738066,StdDev=77.37382056787823,Best=-71.33007780733173
Gen=817,Mean=-127.06356618934835,StdDev=67.40910866674528,Best=-61.277402033702444
Gen=818,Mean=-141.07667217517425,StdDev=74.23962912069543,Best=-72.60413211381291
Gen=819,Mean=-147.44606939138916,StdDev=67.2231226069545,Best=-69.84447007458786
Gen=820,Mean=-126.44630561256173,StdDev=71.43059714810329,Best=-59.06386374086951
Gen=821,Mean=-156.81409801811515,StdDev=75.12122700518796,Best=-75.04258790846701
Gen=822,Mean=-170.6872446480245,StdDev=97.50168684933305,Best=-68.82361513317939
Gen=823,Mean=-123.04664948072566,StdDev=72.3003364000987,Best=-54.17148696500771
Gen=824,Mean=-182.19225884443603,StdDev=85.48300727724792,Best=-75.08175544031985
Gen=825,Mean=-156.69378671978959,StdDev=58.85502591464124,Best=-76.60691874759094
Gen=826,Mean=-104.26219511910371,StdDev=43.3513375219951,Best=-61.45518692510828
Gen=827,Mean=-123.85785631027302,StdDev=44.27838210937433,Best=-63.52251569325636
Gen=828,Mean=-170.675312863781,StdDev=86.82339204874734,Best=-76.42532302843082
Gen=829,Mean=-160.30044782442394,StdDev=88.92945588099118,Best=-64.09937597200147
Gen=830,Mean=-170.79497452659194,StdDev=73.99133952335778,Best=-95.88998904995245
Gen=831,Mean=-163.8760519780692,StdDev=76.71912473484828,Best=-79.65243248011953
Gen=832,Mean=-138.24101715518864,StdDev=69.72785692891215,Best=-63.86055120338377
Gen=833,Mean=-148.2732188149362,StdDev=75.8831585416557,Best=-69.74747307250637
Gen=834,Mean=-181.30504320610734,StdDev=75.45237313717521,Best=-93.49497312690131
Gen=835,Mean=-158.76465501710717,StdDev=79.40529776594849,Best=-72.95190196286866
Gen=836,Mean=-164.52396291791453,StdDev=87.99883625244517,Best=-71.4753104225508
Gen=837,Mean=-177.28356026562273,StdDev=91.33109073883507,Best=-76.575387690824
Gen=838,Mean=-121.41340694843645,StdDev=60.566958691793204,Best=-59.3818153983187
Gen=839,Mean=-162.43616676798666,StdDev=78.9820506300187,Best=-76.42303317717767
Gen=840,Mean=-158.33532022962757,StdDev=86.01974914972303,Best=-75.94135895544667
Gen=841,Mean=-155.59302470890051,StdDev=80.21816389032766,Best=-77.66208856321082
Gen=842,Mean=-151.15370285104797,StdDev=68.41335754380944,Best=-79.24121402401657
Gen=843,Mean=-171.08012501683103,StdDev=91.74629313615615,Best=-67.71307111629187
Gen=844,Mean=-181.97743380166426,StdDev=85.63004591240681,Best=-77.69691113551427
Gen=845,Mean=-172.71120316198167,StdDev=76.96184643276614,Best=-77.15393703499517
Gen=846,Mean=-160.54519041861948,StdDev=81.81791430639876,Best=-64.81674166448049
Gen=847,Mean=-169.73008851861243,StdDev=78.93777906341164,Best=-70.70304095298872
Gen=848,Mean=-130.04325569589736,StdDev=65.43859365857013,Best=-71.48230550283056
Gen=849,Mean=-134.9152322629505,StdDev=65.00770963073613,Best=-73.24308841112587
Gen=850,Mean=-136.6713557175577,StdDev=85.22957438779564,Best=-66.8360681069735
Gen=851,Mean=-149.33759887616245,StdDev=72.7372836027192,Best=-71.93531816847688
Gen=852,Mean=-124.68062501140287,StdDev=72.23827211918857,Best=-61.77159541407361
Gen=853,Mean=-151.03914391845794,StdDev=73.6656631571273,Best=-76.75219866557569
Gen=854,Mean=-155.2733155226548,StdDev=88.08372845538545,Best=-72.6078508151839
Gen=855,Mean=-128.98931122044814,StdDev=56.8820493554369,Best=-70.53502675975957
Gen=856,Mean=-167.50300119005624,StdDev=86.58021446222003,Best=-65.52549122288211
Gen=857,Mean=-155.55516959378113,StdDev=79.21796581994519,Best=-73.21161110097222
Gen=858,Mean=-187.69837723407875,StdDev=71.44746318585052,Best=-85.16078909920927
Gen=859,Mean=-164.9182659110607,StdDev=83.92310254565565,Best=-71.74217727390213
Gen=860,Mean=-135.25080810318394,StdDev=72.94679381189893,Best=-59.44013795407948
Gen=861,Mean=-157.27568018837096,StdDev=77.32014936150371,Best=-70.78276626411262
Gen=862,Mean=-169.90126698321868,StdDev=68.06471233684182,Best=-74.4558258298167
Gen=863,Mean=-202.1852865270829,StdDev=106.69258097900448,Best=-88.16331436601054
Gen=864,Mean=-193.4672243622081,StdDev=101.8139209223525,Best=-82.6093215079267
Gen=865,Mean=-148.21553095404138,StdDev=74.92541865089304,Best=-72.17070042614246
Gen=866,Mean=-182.00408046842654,StdDev=91.84478248023935,Best=-74.88838361187936
Gen=867,Mean=-200.40981397358573,StdDev=105.15630852722427,Best=-77.80854708835014
Gen=868,Mean=-163.02262996234734,StdDev=89.79881696414255,Best=-76.95316757613035
Gen=869,Mean=-196.7900959953956,StdDev=89.19115966351697,Best=-88.6538775237722
Gen=870,Mean=-156.14414081114853,StdDev=56.5562520182182,Best=-77.76586654824852
Gen=871,Mean=-123.89980851277166,StdDev=73.33331029278935,Best=-54.735454688894286
Gen=872,Mean=-165.45744431120002,StdDev=99.847424814094,Best=-65.05735930699923
Gen=873,Mean=-182.9308843516865,StdDev=102.12212740787324,Best=-71.31921199789016
Gen=874,Mean=-178.995217939315,StdDev=90.85580900997526,Best=-71.49041893848434
Gen=875,Mean=-154.3837131931085,StdDev=84.87830580724393,Best=-76.48856123630513
Gen=876,Mean=-195.40622813651626,StdDev=82.49935772755913,Best=-84.19602128366874
Gen=877,Mean=-140.53531080906237,StdDev=83.04958412779823,Best=-68.56522442171395
Gen=878,Mean=-103.65815928089621,StdDev=66.17970917506634,Best=-53.86074637433091
Gen=879,Mean=-153.39362750769726,StdDev=61.057096360945806,Best=-79.38318461739867
Gen=880,Mean=-165.86244882375087,StdDev=68.72949444153247,Best=-74.72944533448646
Gen=881,Mean=-124.92136624490394,StdDev=73.54449501836679,Best=-62.61605225499289
Gen=882,Mean=-138.5289916515914,StdDev=70.78567162917444,Best=-77.88144836865838
Gen=883,Mean=-105.77183054399248,StdDev=62.006843714004205,Best=-58.35160666168499
Gen=884,Mean=-125.17955632212639,StdDev=62.603637266500655,Best=-58.93640640554869
Gen=885,Mean=-163.86209636680564,StdDev=95.50569948581975,Best=-67.82374215567879
Gen=886,Mean=-150.68453111337493,StdDev=80.8552936742076,Best=-68.14668003652122
Gen=887,Mean=-144.24618180529495,StdDev=64.29297357094147,Best=-80.30516795325192
Gen=888,Mean=-170.88311131358668,StdDev=68.62338764436167,Best=-85.99773252824751
Gen=889,Mean=-150.59972120283274,StdDev=67.0259261601738,Best=-76.38442249568952
Gen=890,Mean=-188.15541977094267,StdDev=84.68651828254781,Best=-84.82882764720965
Gen=891,Mean=-147.25399944761486,StdDev=76.83305267059106,Best=-63.89882628030033
Gen=892,Mean=-143.39705988435315,StdDev=79.76853505313485,Best=-71.83467129457752
Gen=893,Mean=-132.14467710744557,StdDev=60.52509582122902,Best=-62.59089390638226
Gen=894,Mean=-124.32310448139796,StdDev=69.44595899047988,Best=-55.99973214221654
Gen=895,Mean=-182.6959737834954,StdDev=63.3064568215626,Best=-77.69304988221276
Gen=896,Mean=-211.0350897782838,StdDev=94.49972176822399,Best=-71.84817325443981
Gen=897,Mean=-186.24104561619075,StdDev=97.72443903030592,Best=-75.62466528851549
Gen=898,Mean=-167.62134296624535,StdDev=77.30856396410661,Best=-75.88287026727441
Gen=899,Mean=-150.02160979518777,StdDev=75.7673671870709,Best=-62.623158655564474
Gen=900,Mean=-160.9548518665008,StdDev=72.09467550820084,Best=-77.83668800764842
Gen=901,Mean=-175.88371883390812,StdDev=80.84667748989271,Best=-75.9954603907365
Gen=902,Mean=-112.413240461541,StdDev=53.98490675120006,Best=-63.607625329043685
Gen=903,Mean=-172.45850801978943,StdDev=89.73335199126473,Best=-67.02812842381921
Gen=904,Mean=-157.08759278601488,StdDev=73.88104485384017,Best=-70.37883204486985
Gen=905,Mean=-160.48713721955176,StdDev=93.76735162663367,Best=-64.60348287824736
Gen=906,Mean=-170.62441505749769,StdDev=73.15141173133125,Best=-84.062238847178
Gen=907,Mean=-208.4662895734313,StdDev=80.36531400726469,Best=-88.57821402579756
Gen=908,Mean=-175.0771528240144,StdDev=79.00499482334462,Best=-75.74879536995951
Gen=909,Mean=-160.75452901144362,StdDev=63.47679073731522,Best=-77.17182128212343
Gen=910,Mean=-134.27703223687558,StdDev=68.54529099549504,Best=-68.69876272539412
Gen=911,Mean=-137.45636331812636,StdDev=66.23196557067631,Best=-77.34610526716908
Gen=912,Mean=-138.2491866152415,StdDev=79.57849028615806,Best=-62.62036409986771
Gen=913,Mean=-181.2774808141279,StdDev=88.01604638748277,Best=-81.51165560826254
Gen=914,Mean=-165.07897930687395,StdDev=83.91800957482666,Best=-72.37354489038104
Gen=915,Mean=-144.2254941277411,StdDev=74.76769548146399,Best=-58.22654034029499
Gen=916,Mean=-178.32347969475563,StdDev=77.47925994454303,Best=-85.93642999333868
Gen=917,Mean=-186.19097017521523,StdDev=82.46532353184627,Best=-79.29495570337372
Gen=918,Mean=-178.54368021815193,StdDev=76.7543281786656,Best=-81.67472069128857
Gen=919,Mean=-173.70029768194317,StdDev=83.7165368204176,Best=-82.07466113241041
Gen=920,Mean=-155.93341732726887,StdDev=77.60069043919542,Best=-70.56132084931517
Gen=921,Mean=-177.31028596433052,StdDev=70.01776094140219,Best=-66.7496816471809
Gen=922,Mean=-185.06789789809847,StdDev=77.87216904375401,Best=-83.9104880214625
Gen=923,Mean=-151.3498939812127,StdDev=68.85718062682842,Best=-63.346191677163986
Gen=924,Mean=-150.13283012804402,StdDev=73.66046911161963,Best=-67.54539214483842
Gen=925,Mean=-125.98027413899867,StdDev=56.92893801804789,Best=-77.15108553999742
Gen=926,Mean=-110.02266494287974,StdDev=47.01586964916027,Best=-59.073682803766346
Gen=927,Mean=-164.59072763971454,StdDev=64.43250287726919,Best=-83.54657383759073
Gen=928,Mean=-144.19385840455914,StdDev=77.94200566065741,Best=-69.71649733025893
Gen=929,Mean=-124.97958050215115,StdDev=64.79367985773229,Best=-69.86393919612607
Gen=930,Mean=-163.28828877384836,StdDev=79.8140306795008,Best=-80.87459428028063
Gen=931,Mean=-151.21887152139846,StdDev=68.81804237113099,Best=-68.41162181968791
Gen=932,Mean=-154.12821350566188,StdDev=81.8005745796024,Best=-68.5897222621582
Gen=933,Mean=-134.4993332833296,StdDev=75.38236296601357,Best=-61.61420290809579
Gen=934,Mean=-171.94797736628882,StdDev=84.71561666919638,Best=-65.81390430600513
Gen=935,Mean=-119.89499098045437,StdDev=71.72620579534912,Best=-55.5881282289663
Gen=936,Mean=-149.88587414432592,StdDev=86.82793690967954,Best=-68.69876272539412
Gen=937,Mean=-163.5507885216097,StdDev=89.4624381400355,Best=-72.5680370411106
Gen=938,Mean=-135.4317756242503,StdDev=73.87870740113647,Best=-67.55331228000593
Gen=939,Mean=-182.383240701088,StdDev=92.98803281804076,Best=-78.27975472623812
Gen=940,Mean=-150.76270857178105,StdDev=77.22414692374534,Best=-79.04252020273645
Gen=941,Mean=-184.83147676987642,StdDev=89.11849425942182,Best=-78.06785510054699
Gen=942,Mean=-173.72063194967464,StdDev=85.35182884394268,Best=-74.73560061978495
Gen=943,Mean=-164.27439804026727,StdDev=75.93292687963388,Best=-84.05426818431054
